<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FMG,D,20160112,000000,100.53,108.27,100.53,108.27,1,0
FMG,D,20160113,000000,106.33,106.33,100.53,104.4,1,0
FMG,D,20160114,000000,104.4,106.33,104.4,104.4,0,0
FMG,D,20160119,000000,104.4,104.4,100.53,102.47,1,0
FMG,D,20160120,000000,100.53,100.53,100.53,100.53,0,0
FMG,D,20160121,000000,104.4,104.4,104.4,104.4,0,0
FMG,D,20160122,000000,100.53,100.53,96.667,96.667,1,0
FMG,D,20160125,000000,96.667,106.33,96.667,106.33,1,0
FMG,D,20160127,000000,100.53,106.33,96.667,106.33,0,0
FMG,D,20160128,000000,104.4,104.4,96.667,100.53,1,0
FMG,D,20160129,000000,106.33,106.33,96.667,100.53,112,0
FMG,D,20160201,000000,100.53,100.53,100.53,100.53,0,0
FMG,D,20160202,000000,106.33,106.33,100.53,106.33,1,0
FMG,D,20160203,000000,106.33,106.33,106.33,106.33,0,0
FMG,D,20160204,000000,106.33,106.33,100.53,100.53,0,0
FMG,D,20160205,000000,102.47,102.47,96.667,100.53,13,0
FMG,D,20160208,000000,102.47,102.47,100.53,100.53,0,0
FMG,D,20160209,000000,100.53,100.53,96.667,98.6,15,0
